age,gender,income,education,married,children,occupation,purchase_amount,most bought item,beauty,books,clothing,electronics,food,furniture,home,sports
30,0,75087.8754300739,2,1,0,6,117.5142301427671,3,0,0,0,0,1,1,0,0
21,0,55900.65834334106,2,1,0,2,97.65708275942124,21,0,1,1,1,0,0,1,0
22,0,43315.95489189834,2,0,1,8,142.1895117433039,22,0,0,1,0,0,1,0,1
44,0,67543.42980101,3,1,2,3,67.32506450923921,17,1,1,0,0,0,0,0,0
18,0,64144.78205467261,0,1,1,3,100.01279800687948,18,0,1,0,0,0,0,0,0
46,0,60468.953352239616,0,1,2,9,103.70231047958572,0,1,1,0,1,0,0,0,0
46,0,61425.58928182784,0,0,1,7,119.41931185661169,7,0,1,0,1,0,1,0,0
19,0,44284.05483724431,0,0,0,7,102.88940647360394,13,1,0,1,0,1,0,0,1
37,0,46212.64420248324,2,1,0,4,83.48627226674893,3,0,0,0,0,1,0,1,1
58,0,51057.8931668608,2,1,1,2,133.76108247015858,1,1,0,0,0,0,0,1,0
59,0,50176.11986300034,3,0,0,1,87.23789113613594,22,0,0,0,0,0,0,0,1
54,0,48484.66522847292,1,0,3,6,77.03417974003057,8,1,0,1,0,0,1,1,1
35,0,40317.99384578232,1,1,0,8,104.8357384975308,14,0,1,0,1,0,0,0,0
42,0,58886.92958347335,1,1,3,6,152.1042844097258,20,0,1,1,1,1,0,0,0
25,0,52708.9502633992,3,0,3,8,108.9685492131818,20,0,0,1,1,0,1,0,1
29,0,52268.35064266082,1,0,3,8,83.56369465523238,4,0,0,1,0,0,0,1,0
59,0,47076.5853663922,3,0,3,9,127.54793571644846,7,0,1,0,0,1,0,0,0
33,0,63572.50302465411,0,1,2,3,120.03972952301362,21,1,0,0,1,0,0,1,0
45,0,58858.47709547151,0,0,0,10,89.29808853926384,3,1,1,1,0,1,1,1,1
19,0,50332.89220106663,1,0,2,1,120.83707787970197,22,1,0,0,0,0,0,0,1
24,0,44552.09894748906,1,0,0,2,121.68514597910908,7,0,1,0,0,0,0,1,0
44,0,42183.725846177535,0,0,1,0,80.53649282514672,16,0,0,0,1,0,1,0,0
30,0,54987.27776667199,1,0,2,6,62.24209518813997,15,0,0,0,0,1,1,0,0
44,0,68786.93111812898,3,0,0,6,133.8278596938748,10,0,0,1,0,0,0,0,0
46,0,39312.647642314994,0,0,1,8,112.1646496065308,1,1,0,0,0,1,1,0,0
46,0,40586.188382626206,2,0,1,0,108.01887297227418,14,1,1,0,1,0,1,1,0
37,0,43664.679377202105,3,1,0,10,108.95798381470098,11,0,0,0,1,0,0,0,1
30,0,51386.376828099455,0,1,3,0,86.46898786157861,14,1,1,0,0,0,0,0,0
49,0,60730.37778693777,0,1,0,6,105.16819387916388,11,0,1,0,1,1,0,1,1
59,0,43437.66527663413,2,0,1,7,70.93218278958771,0,0,0,0,1,0,0,0,0
57,0,59157.50778260416,1,0,0,4,119.54070902643262,9,0,0,0,0,1,1,1,0
63,0,38978.55492161637,2,1,0,6,94.20188994818538,1,1,0,1,1,1,0,0,1
48,0,59511.36284774721,3,1,3,3,117.15387858365234,6,0,1,0,0,1,1,0,0
59,0,27444.718353823373,3,0,0,5,71.06223505534149,7,0,1,0,1,0,1,1,0
28,0,36344.0561432044,2,0,1,4,119.72085203956344,12,0,1,0,0,0,0,0,1
54,0,39234.47540182588,3,1,3,8,111.32002100527478,4,1,0,0,0,0,0,1,0
28,0,37749.20367053849,0,0,3,5,107.20278024795503,19,1,1,0,1,0,1,0,0
26,0,69052.16320279146,1,1,3,2,107.7798689021385,1,1,0,0,1,0,0,0,0
60,0,61633.95499867969,1,1,3,0,92.09842384693746,16,0,0,0,1,0,1,0,0
57,0,38620.05971835416,2,1,1,10,148.79277138257936,13,1,0,1,0,0,0,0,0
54,0,38425.71297552007,2,0,3,0,69.44348085656642,18,0,1,0,0,1,0,0,0
39,0,45885.22781553298,3,1,3,8,107.9415097827092,4,0,0,0,0,0,0,1,0
39,0,62148.03699185756,2,0,2,6,109.61990335398502,4,0,1,0,0,0,0,1,1
61,0,49355.04283382429,0,1,0,7,86.6034234376809,1,1,0,0,1,0,0,1,0
34,0,54599.183571187,1,1,1,8,73.15260605310922,14,0,1,0,0,0,0,0,0
31,0,50614.65394535648,0,1,0,9,101.57008974046218,5,0,0,1,1,0,0,0,1
59,0,59036.06194046724,0,1,2,3,102.1103571047264,6,1,0,0,0,0,1,0,1
28,0,50445.15412165557,2,1,1,3,83.59310906937672,10,1,0,1,1,1,0,0,0
62,0,43882.13176346871,1,0,3,9,130.20135644276812,9,0,0,1,0,1,0,1,0
42,0,56639.40724566175,2,0,3,2,109.07075336679031,14,0,1,0,0,0,0,1,0
59,0,34965.86189289492,3,1,0,10,85.79361312203794,22,0,0,0,0,0,0,0,1
57,0,72345.80098537011,2,0,3,3,80.33583959074065,15,1,0,0,0,0,1,0,1
42,0,55035.68790560127,2,1,3,1,65.47755154471508,5,0,1,0,1,0,0,0,0
20,0,34251.088241745885,0,0,3,8,102.5766776337194,7,0,1,1,1,0,1,0,0
29,0,64631.57099139107,1,1,0,8,96.4556232972292,19,0,0,0,1,0,1,0,0
18,0,59967.79431552856,2,0,2,9,136.66211963114833,20,0,0,1,0,0,0,0,0
20,0,54805.897292260335,2,0,0,8,106.76531244820237,3,0,0,0,0,1,0,0,0
64,0,45154.21825690305,2,0,2,2,130.96284101842534,16,0,1,0,1,1,0,1,0
41,0,47743.07089598851,2,1,1,5,101.39177791302724,22,0,0,0,0,0,0,0,1
38,0,58398.34152424912,0,1,3,10,106.8157666822387,14,1,1,0,0,0,0,0,0
63,0,47029.70751225779,1,1,1,0,103.82039958874594,2,0,1,0,0,1,1,0,0
56,0,37581.20008285688,3,1,1,1,105.69879000028337,14,0,1,0,1,0,0,0,0
19,0,50207.08818792024,2,1,1,7,117.08315853161986,19,0,0,0,0,1,1,0,0
37,0,36177.548600842885,0,0,1,4,75.09759212958011,20,1,0,1,0,0,0,0,0
53,0,52297.72475799402,3,0,3,4,124.57436345079697,3,0,0,0,1,1,0,0,1
42,0,28861.045758425596,2,1,3,6,97.13405699892292,8,1,0,0,0,0,0,1,0
30,0,47752.48374901555,0,1,1,3,112.3533311003374,6,0,0,0,0,0,1,0,1
26,0,55388.50391220515,3,0,3,7,121.24480969208476,20,1,0,1,0,1,0,0,0
19,0,58379.11735627212,0,1,3,9,88.0966031735532,1,1,1,1,0,0,1,0,0
26,0,37369.758651526296,0,1,2,10,80.51780528313597,16,0,0,1,1,0,0,0,0
60,0,52863.2511645928,1,0,0,8,73.31997097607939,19,0,1,0,0,0,1,1,0
25,0,40244.79186179504,0,1,3,6,121.05054892817884,20,0,0,1,0,1,0,1,0
56,0,52933.39509119272,1,1,3,3,88.11838935176107,1,1,1,0,1,1,0,0,0
61,0,45173.70398776537,2,0,0,10,69.865524457015,5,0,0,1,1,0,1,1,1
35,0,42020.98015569148,1,1,2,0,95.4600340896415,14,0,1,0,0,0,0,0,1
46,0,35544.71892432515,0,1,3,1,119.05836082503562,11,1,1,0,0,1,1,0,1
19,0,39170.14632314387,2,1,1,4,116.05665044756869,17,1,1,0,0,0,1,0,0
28,0,28561.80636606733,1,0,3,3,57.32725465766404,16,1,0,0,1,0,0,0,0
18,0,39919.420869221794,1,1,1,3,132.3168880333956,3,1,1,1,0,1,1,0,1
24,0,56963.66483273482,3,1,1,3,101.67294353289198,20,0,0,1,0,0,0,0,0
51,0,47598.37570753211,0,0,2,2,87.55564392763273,2,0,0,1,0,1,1,0,1
21,0,61799.35426607131,3,1,0,6,99.99440953414168,5,0,0,0,1,1,0,1,0
43,0,34228.79217218485,0,1,1,7,97.43900600074168,8,0,1,0,0,0,0,1,1
20,0,51930.31968201012,3,0,2,2,127.16043657865076,6,1,1,0,0,0,1,0,1
43,0,76924.82934107931,1,0,1,1,115.86873266503252,1,1,1,0,0,0,0,0,0
35,0,58154.646025331815,2,0,1,7,131.9196771484969,2,0,0,0,1,1,1,0,0
28,0,32884.17526836677,2,0,2,6,82.12934838099865,19,0,0,0,0,0,1,0,0
49,0,44994.23754398986,0,1,1,5,105.31721272525668,13,0,1,1,0,0,0,1,0
37,0,66667.41151126674,1,1,3,2,106.91469460181143,3,0,0,0,1,1,0,0,0
25,0,48024.71751373533,0,0,3,4,83.67848480895628,19,0,0,0,1,1,1,1,0
37,0,59131.56890402645,1,1,3,10,104.37593582939124,22,0,0,0,0,0,0,0,1
43,0,48004.02667859703,3,1,1,4,97.67351330948136,1,1,0,0,0,0,0,0,0
21,0,40825.92690558694,2,1,2,8,85.20508296914205,23,1,1,1,1,1,0,0,0
22,0,61574.558322846686,0,0,2,5,85.53811194832929,5,0,0,0,1,0,0,0,0
54,0,53155.35250270695,1,1,0,3,143.68287280620157,15,0,0,0,1,0,1,0,0
35,0,56620.4177051776,0,1,2,7,117.04479051312975,20,0,0,1,0,0,0,0,0
36,0,56469.440625551135,2,1,1,1,92.08922059000238,9,1,0,0,0,1,0,1,0
63,0,58872.1412178482,2,1,2,1,72.28416466641877,7,1,1,0,0,0,0,1,0
40,0,49712.239712718205,2,0,1,4,98.65653776206403,14,0,1,1,0,0,0,0,1
29,0,56094.52476475081,3,1,0,3,79.25226145311936,17,1,0,0,0,0,0,0,0
35,0,48182.076856045605,2,1,3,1,104.05842481995458,7,0,1,0,0,0,0,0,0
20,0,43764.52125748605,0,1,0,9,79.34265249970305,5,0,0,1,1,0,1,0,0
61,0,63204.60055200507,3,0,1,2,95.53423976583518,15,1,0,0,1,0,1,0,0
47,0,31942.00315126836,2,0,2,10,97.41656327803004,13,0,0,1,0,0,0,0,0
56,0,48322.15365584005,2,0,1,2,160.897159355984,3,0,0,0,0,1,0,0,0
28,0,37105.50531457811,2,1,3,2,105.88634349908172,8,0,0,0,0,1,0,1,0
23,0,38509.32990814546,1,1,3,7,95.72730350132514,21,0,0,0,0,0,0,1,1
27,0,65173.54620630821,2,0,0,0,113.80760925033498,1,1,0,0,0,0,1,0,0
23,0,54976.46461051306,1,1,2,5,97.53958768570692,18,1,1,1,0,0,0,0,0
50,0,37941.65210752496,3,1,2,10,122.86901572018128,7,0,1,0,1,0,0,0,0
42,0,57927.26103794576,0,0,0,3,87.42069172216185,20,1,0,1,0,1,1,0,0
33,0,59907.215676412095,2,1,0,4,77.33775888083545,10,0,0,1,0,1,0,0,1
40,0,40544.47583357694,0,1,0,0,76.52994461528864,9,0,0,0,0,1,0,0,0
46,0,42805.49284357016,2,1,2,3,88.39364037812132,17,1,0,0,0,1,1,1,0
64,0,61381.60340443374,0,0,2,10,82.46240386282504,22,0,0,0,0,0,0,0,1
28,0,55586.95770104409,0,1,3,1,134.06348163858328,13,1,0,1,0,0,1,0,0
59,0,58732.59608234798,3,1,0,7,119.48387774439088,7,0,1,0,0,1,1,0,0
28,0,37177.542362421314,2,0,1,9,80.1122522855367,7,0,1,0,1,0,0,0,1
18,0,57373.84165713485,1,0,2,1,120.88609708875002,1,1,0,1,0,0,1,0,1
57,0,48119.14331465648,3,0,0,8,123.84689153774136,9,0,1,1,1,1,1,1,1
59,0,35559.61354099553,2,0,3,6,116.14379689525695,9,0,0,0,1,1,0,1,0
32,0,44594.67780387936,0,0,3,4,115.10709879086576,21,0,0,0,0,0,0,1,0
34,0,50828.329692849125,2,0,1,0,73.58187046136766,22,0,0,0,0,0,0,0,1
29,0,43998.65828879128,1,1,1,0,122.63246344952324,2,1,0,0,0,1,1,0,0
26,0,48084.25063793769,2,0,1,0,97.3301923792665,7,0,1,0,0,0,0,1,0
51,0,45883.30335613441,1,0,3,4,94.142460908001,11,1,0,1,1,0,0,1,1
48,0,37206.84992790919,1,1,1,7,104.25376890094336,19,1,0,0,0,0,1,0,0
39,0,66729.59290028003,0,1,2,1,115.43277317856996,10,0,0,1,0,1,0,0,1
39,0,40442.82803464994,2,0,3,8,130.7067487425539,3,0,0,1,0,1,0,0,1
47,0,57093.751393987215,3,0,2,1,105.56591755898152,4,0,0,0,0,0,0,1,0
47,0,56175.8284301869,3,1,3,2,94.5703254218571,11,0,0,0,0,1,0,0,1
24,0,49166.10922807182,0,0,0,2,131.47503317675182,17,1,0,0,0,0,1,0,0
35,0,39974.76849222832,2,1,0,2,90.56047936318258,21,0,1,0,0,0,0,1,0
46,0,55020.459283507975,1,1,3,0,79.41606181712672,12,0,0,0,1,0,0,0,1
41,0,48041.10577887922,2,1,1,4,107.37673758682158,16,0,0,0,1,0,1,0,0
29,0,51334.67173220038,3,0,0,2,113.65179569837692,12,0,1,1,0,0,0,1,1
23,0,44392.0592851408,2,0,0,2,119.83952569964316,10,0,0,1,0,1,1,0,0
35,0,48848.38197943839,3,1,1,0,103.62626472732045,12,1,0,0,0,0,0,1,1
20,0,54136.54117115017,3,0,0,3,118.04837193685032,22,0,0,0,0,0,0,0,1
30,0,56608.37874217612,2,1,1,8,114.93049390800716,1,1,0,0,0,0,0,0,0
22,0,51436.31532026355,3,0,3,6,106.15464561976252,14,0,1,0,0,0,1,0,0
50,0,56662.03788690525,0,1,2,7,83.48629203098977,0,0,0,0,1,1,0,0,0
60,0,60031.95598301547,3,0,2,9,89.08587333616671,18,0,1,0,0,0,1,0,1
37,0,59076.21151915621,2,0,2,10,99.21382501790964,13,1,0,1,0,0,0,0,0
36,0,55790.20180695419,0,1,0,9,122.99068851311404,9,1,0,0,0,1,0,0,0
33,0,47160.15198044779,0,1,2,7,85.2281004304505,14,0,1,0,0,0,1,1,1
35,0,43700.35730347398,1,0,0,3,116.56716231295226,9,0,0,0,0,1,0,0,1
50,0,61639.86076485663,0,0,2,3,76.19743577329388,23,1,0,1,0,0,0,0,0
53,0,44814.570051180526,2,1,3,6,107.54667441940616,13,0,1,1,0,0,0,0,0
27,0,51920.6213093541,0,1,2,3,90.31476590993697,16,0,0,0,1,0,0,0,0
23,0,57452.30828443152,2,1,3,3,113.3811488445602,12,0,0,0,0,0,1,1,1
56,0,55229.773712531256,0,1,2,6,97.46166717734808,3,1,0,1,1,1,0,1,0
48,0,47365.58912285546,0,0,1,8,86.24310346179693,9,1,0,0,0,1,1,0,0
39,0,35591.54265716193,1,1,3,8,83.82869023697364,0,1,0,0,1,0,1,1,0
32,0,53227.64266633491,2,0,1,9,121.11771074318234,9,0,0,0,1,1,0,0,1
62,0,45523.381159206045,1,1,3,9,123.09583778578616,17,1,0,0,0,0,0,1,1
61,0,42383.32687513068,1,0,0,1,77.52421543888428,13,0,1,1,0,0,0,1,0
27,0,54916.56577984486,3,0,3,9,92.94613892709737,16,0,0,0,1,0,1,0,0
60,0,34245.239256631256,0,1,2,8,154.19450801081456,15,0,0,1,0,0,1,0,0
20,0,39485.64864938365,3,0,0,4,121.8178521982308,22,0,0,1,0,0,1,0,1
26,0,57460.53707650372,3,0,2,1,88.31089415122311,15,1,0,1,0,1,1,0,0
38,0,40634.37163357393,1,0,3,2,84.94746371337614,10,0,0,1,0,0,1,1,0
59,0,36177.04488387998,1,0,1,10,70.36387622920475,20,1,0,1,0,0,0,0,1
20,0,59860.87947048508,2,1,1,0,104.81988227455284,0,1,0,0,1,0,0,0,0
36,0,46398.34866568701,2,1,1,6,66.324168010387,0,0,1,0,1,1,0,0,0
60,0,53302.78169706136,3,1,0,9,101.23092277031483,13,0,1,1,1,1,1,0,0
19,0,71141.63278347536,1,0,2,2,122.99340730810778,6,0,0,0,1,0,1,1,0
45,0,62321.67865264753,1,0,1,3,119.17380196424524,20,0,1,1,0,0,0,1,0
55,0,48504.980475607226,3,0,0,7,110.0043126963763,3,0,0,1,0,1,0,0,0
62,0,54548.876295187016,2,0,3,6,100.8915295184095,21,0,0,0,0,0,0,1,0
19,0,62704.68533895405,1,1,2,10,111.7688652206968,11,0,0,0,0,0,0,0,1
23,0,42026.602494183535,3,1,0,1,73.67031028394999,11,1,0,1,0,0,0,0,1
51,0,64533.28559583889,1,0,3,1,59.29815876277672,18,1,1,0,0,0,0,0,0
59,0,42401.83563686322,1,0,2,2,108.70020701591685,10,0,1,1,1,0,0,0,0
63,0,45033.588564685495,1,1,3,10,114.11297254655489,23,1,0,0,0,0,1,0,0
32,0,39361.58771084484,0,0,0,5,105.03620558620176,9,0,0,1,0,1,0,1,0
57,0,53767.12981498957,3,0,1,10,137.73757777012557,23,1,1,0,0,1,0,0,0
49,0,25411.804785007946,0,0,0,1,102.631038874709,14,1,1,1,0,1,0,1,0
53,0,53117.80156542522,1,1,2,1,109.59724259562816,12,0,0,1,0,0,0,0,1
26,0,40609.95345098141,0,1,1,3,114.86130888288778,8,1,0,1,1,0,0,1,0
61,0,35999.99776301019,2,1,0,10,63.39676814427144,14,0,1,0,1,1,1,0,0
28,0,58908.68084057119,2,1,3,8,86.08007557180562,12,0,1,0,1,1,0,0,1
52,0,38427.59629423589,1,0,3,1,112.94273142194876,15,0,0,0,0,0,1,1,0
41,0,53349.64932048195,0,1,1,8,122.05682259993412,20,1,1,1,0,0,0,0,0
58,0,37404.70326406932,0,1,3,4,112.3804195134985,9,0,1,0,0,1,0,0,1
60,0,58060.32721520374,2,0,2,7,71.88640927011329,11,0,0,0,0,0,0,1,1
31,0,70966.83985694188,0,0,0,3,87.9602541273197,18,0,1,0,1,0,0,0,1
39,0,45427.29360844295,2,1,2,6,87.33471569163228,0,1,0,0,1,0,0,0,0
40,0,46093.99180842593,3,1,0,1,140.0939418159386,19,0,1,0,0,0,1,0,0
34,0,61980.69486408836,1,1,0,8,104.12671163391342,11,0,1,0,1,1,1,0,1
62,0,48351.9680253561,2,1,2,8,82.54413970604107,15,0,0,0,0,0,1,1,0
61,0,47810.59752991471,1,1,0,5,109.16883700350944,16,0,1,1,1,1,0,0,0
48,0,48958.00172870762,0,0,1,4,74.09810680727715,19,0,0,0,0,1,1,0,1
57,0,44306.10368694931,3,0,0,0,92.48287811832876,18,0,1,0,0,0,1,1,0
22,0,56985.05669573034,3,0,3,8,83.90436484176567,22,0,0,0,1,0,0,0,1
59,0,58644.9974030914,2,1,3,3,138.00116362525077,23,1,0,0,0,0,1,0,0
58,0,62682.82899244221,3,0,2,5,75.8704913059546,15,1,1,0,0,0,1,0,1
26,0,35387.726154487995,1,1,0,7,111.56570468104108,11,0,0,0,1,0,1,1,1
59,0,42932.15464915094,0,1,2,7,148.43620496962723,4,0,0,0,0,0,1,1,0
27,0,49740.71041628264,1,0,2,8,109.64870115550472,13,0,0,1,0,0,0,0,0
64,0,51804.592410379286,1,1,0,7,116.39697957638973,4,0,0,0,1,1,0,1,0
57,0,46558.962782863935,1,0,0,0,75.10498931638102,1,1,0,0,0,0,0,1,1
20,0,42509.30565339716,0,1,2,2,95.15317131659704,11,0,0,0,0,1,0,0,1
39,0,46614.45793351439,3,0,3,2,104.8072021988122,22,1,0,0,0,0,0,1,1
19,0,65033.24110896777,0,0,3,0,99.66841455297956,13,0,1,1,0,0,0,0,1
47,0,51429.20321180765,1,0,2,7,107.637539368997,0,0,1,0,1,0,0,0,0
54,0,47295.45589710282,3,0,1,2,87.2284463292192,12,0,0,1,0,1,1,1,1
61,0,42242.75777838864,0,1,1,2,94.5687108569516,13,0,0,1,0,0,0,0,1
51,0,49082.53048572549,1,1,0,6,123.11474171329576,3,1,0,0,0,1,0,0,0
36,0,48624.41423173205,1,0,0,5,131.90234789971382,22,0,0,1,0,0,1,1,1
22,0,54454.79106484808,1,1,1,7,102.56064598512344,3,0,0,0,0,1,0,0,1
36,0,39917.67483054146,3,0,3,9,110.94569193884487,13,1,0,1,1,0,0,0,0
32,0,48359.58771488156,0,1,3,10,152.9089069889911,14,0,1,1,0,0,0,1,0
56,0,35275.218772806766,1,1,2,1,88.92805276143787,5,0,0,0,1,0,0,0,0
46,0,57259.15781331305,1,0,3,5,67.23256659162271,18,0,1,0,0,0,1,0,0
29,0,46920.08069427497,0,1,2,0,92.63443679193936,20,0,0,1,0,1,0,0,0
46,0,70746.06199910484,2,0,0,10,83.67490018062558,22,0,0,0,0,1,0,0,1
55,0,51243.36271018335,1,0,2,1,112.17364715914673,19,0,0,0,1,0,1,1,0
59,0,49176.71430954226,0,0,0,1,141.58715539043214,20,0,1,1,0,1,0,0,1
25,0,32743.888641946825,3,1,0,8,168.97862823078628,12,1,0,0,0,0,0,0,1
39,0,49112.391468661765,1,0,3,10,81.75893278680638,14,0,1,0,0,0,1,0,0
47,0,45506.26842608865,3,1,2,7,102.5569581849247,20,0,0,1,1,0,1,0,0
19,0,56272.18558074228,3,0,1,0,80.55182873270505,6,0,0,0,0,0,1,0,0
46,0,51437.7662553313,0,0,3,6,109.82153364286532,10,0,0,1,0,0,0,1,0
37,0,34891.626151892815,1,0,1,9,93.21084255823004,2,0,0,0,1,1,0,0,0
22,0,44386.92467319976,1,0,0,2,100.56044258000487,17,1,0,1,0,0,0,1,0
31,0,62184.37410459871,0,1,3,9,95.594717803573,19,1,1,0,0,0,1,0,1
25,0,42915.95165505746,3,1,0,5,83.29627336596437,12,1,0,0,1,1,1,0,1
40,0,51874.73304460163,2,0,1,3,118.17673136476095,7,1,1,0,0,0,0,0,1
29,0,46479.65517555698,1,0,3,6,112.20321499489624,7,0,1,1,1,1,0,0,1
47,0,59433.52724782441,2,1,3,9,103.58190875684446,19,0,0,0,0,0,1,1,0
31,0,44166.64892745667,1,0,3,1,92.4788513729239,13,1,0,1,0,0,0,0,1
21,0,60535.89156371816,3,1,0,8,105.73613775548424,3,0,0,0,1,1,1,0,0
57,0,55860.16101712512,3,1,1,1,105.93019591438387,4,0,1,0,1,1,1,1,1
19,0,32511.127391546244,1,0,1,9,102.96355808252524,22,0,1,0,0,0,0,0,1
50,0,45340.80457978835,0,0,0,9,108.05795246067092,23,1,0,0,0,0,0,1,1
24,0,61121.2329084332,1,0,3,2,87.08407728062434,22,1,1,0,0,0,1,1,1
52,0,50800.114364526606,0,1,3,10,113.393864415429,16,0,0,1,1,0,0,0,0
30,0,44917.0742224834,2,1,2,7,104.11932964475572,22,0,0,0,0,0,1,0,1
33,0,44717.97839772813,1,0,2,5,105.9038149099301,17,1,0,1,0,0,0,1,0
36,0,44529.88106228755,1,0,3,1,97.66774715089588,18,0,1,1,1,1,0,0,0
18,0,60488.15812120984,2,1,1,9,93.8444837817402,8,0,0,1,0,0,0,1,1
23,0,44516.472849556456,3,0,0,8,88.42066740158647,11,0,0,0,0,0,1,0,1
27,0,50799.90639493245,1,1,0,10,91.37577297643888,10,1,0,1,0,0,0,0,0
33,0,53236.37351691876,1,1,0,9,124.18473291901012,11,0,1,0,0,0,0,0,1
52,0,49016.371563356224,3,0,3,10,112.26517120298983,6,0,0,0,1,0,1,1,0
26,0,59743.53896034807,2,0,1,3,56.85496364692593,16,0,0,0,1,1,1,0,0
45,0,29039.94031930509,1,0,2,7,78.97466812362688,20,0,0,1,0,0,0,0,0
23,0,45804.359314763846,1,1,0,3,115.37990662258456,23,1,0,0,0,1,0,0,0
34,0,36980.10426396463,3,1,1,8,103.39068829305832,4,1,0,0,0,1,1,1,0
27,0,45856.89910838706,0,1,3,4,98.78258459865722,11,0,0,0,0,0,0,0,1
61,0,51991.478444840825,1,1,3,5,111.19510265435537,1,1,1,0,0,1,0,0,1
39,0,52586.343975774136,2,1,3,3,88.96971971455928,18,0,1,1,0,0,0,0,0
39,0,43554.65323257619,0,0,2,5,102.17854460892582,5,1,0,0,1,1,0,1,0
53,0,36558.876612812266,0,0,2,10,133.28941260693404,4,0,0,0,1,0,1,1,0
61,0,60291.17309990345,2,0,3,7,73.14897021170314,23,1,0,1,1,0,0,1,0
46,0,33959.89433511164,2,1,0,0,128.98365754733436,9,0,0,0,0,1,0,0,0
59,0,37817.39238077139,1,0,0,7,97.71991029442988,18,0,1,1,1,1,1,1,1
27,0,44871.16069878395,2,0,1,6,97.21147873315806,22,0,0,0,0,0,0,0,1
